right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,588.108,588.607,,,588.857,589.577,right,,,,,,,,0.45,,,,,,588.607,588.857,0.706,,589.578,"[-0.10410196578133765,0.11109011577840847]",4.0,"[-0.06792940638876381,0.16075267546001523]",4.0,"[-0.15435343980490254,-0.011553018606139144]",100.0,"[-0.0542818961981557,-0.11207005806503134]",4.0,"[0.13441302069065075,0.05057945095532629]",100.0,"[0.175124222132074,-0.060108333584064665]",4.0,"[0.04803092358425305,0.13410149150674666]",4.0,"[0.03324340411768003,-0.09718097895466908]",100.0,"[-0.05490828534094327,-0.029943297838047545]",4.0,"[-0.02393672025904861,-0.0639139630416179]",4.0,"[0.11300048449632852,-0.1580426599184886]",100.0,"[0.07952888641581571,0.1794090564464501]",4.0,"[0.11295591530351183,0.11050214288927405]",4.0,"[0.010077117693029282,0.08237831757067143]",100.0,"[0.0842745471949879,-0.058368954917880626]",100.0,"[0.07774510703849528,0.04223951256514901]",100.0,"[-0.02090687263236861,0.11824024698071098]",100.0,"[-0.17859162161923195,0.0673573051605904]",100.0,"[-0.008097086287353289,0.16869721805708143]",100.0,"[-0.1668933208398495,-0.05979204193875924]",100.0,"[-0.019446867350681386,-0.15430683805583728]",4.0,"[-0.04404409029050059,0.05646636450099408]",4.0,"[-0.10490564613564328,-0.06904065382382775]",4.0,"[0.12549142150891834,-0.07330049168689111]",4.0,"[-0.011194979720812322,0.03171011207369829]",4.0,"[0.02036863388305058,-0.03732347093048171]",4.0,"[0.08156309643514113,-0.11684240479996487]",4.0,"[0.027010746300035957,0.045203007115695054]",100.0,"[-0.09054420505539526,0.05951669190984413]",100.0,"[0.03390971445879147,0.18124884213861756]",4.0,"[0.06985998417463912,-0.012240309360352182]",4.0,"[-0.0888219521840314,0.0010742595085597374]",100.0,"[0.02,0.02]",590.674,0.0,183.0,183.0,144.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,590.681,591.174,,,591.426,591.908,left,,,,,,,,0.6,,,,,,591.175,591.426,0.473,,591.908,"[-0.16507561006731253,0.056687203481155336]",100.0,"[-0.09829527573803336,-0.07506499578669568]",4.0,"[-0.007406537964218928,-0.18088148223924183]",100.0,"[0.1384447880118679,-0.02965506701971462]",4.0,"[0.01948549736728458,0.11206945918878117]",100.0,"[-0.1663750580117223,-0.07760589288838052]",100.0,"[0.011803088402038489,-0.10591219520631655]",4.0,"[0.18815875415706496,0.012667086335275383]",100.0,"[-0.1244121042237194,0.11496588970941622]",100.0,"[-0.095114408515831,0.06434023222864003]",4.0,"[0.02975686649009106,0.05878777928437556]",100.0,"[0.07960389608332735,0.01642085190623444]",4.0,"[-0.09662638001339792,-0.027920966060144808]",4.0,"[0.15287433154254532,0.03164677967153095]",4.0,"[0.03104419359653406,0.17112436106818055]",100.0,"[0.08199417072376644,0.1491852641856702]",100.0,"[0.15867048204998593,0.1143057648250385]",4.0,"[0.035809451294893234,0.0008162497164863934]",4.0,"[0.09736640832648438,0.08148978165701347]",100.0,"[-0.05137963632790627,0.09290038904984206]",4.0,"[0.11042859326089739,-0.15674948594978497]",100.0,"[0.09993925858619337,-0.07350031904226154]",100.0,"[-0.059151600094586046,-0.04262868127480434]",4.0,"[-0.18150298092836945,0.003152223388555477]",100.0,"[-0.11079860812608015,0.012519060432611312]",4.0,"[-0.06420327011447341,-0.17857541732524831]",100.0,"[-0.06457584272807255,-0.09836835362305311]",100.0,"[0.07831762520764352,-0.030629718303255414]",100.0,"[0.149219237491035,-0.10748995088321679]",4.0,"[-0.05210775298483826,0.18699299482981863]",100.0,"[0.024789819416698614,-0.060581846693595856]",100.0,"[-0.03628274681982991,0.051366745999145196]",100.0,"[0.02,0.02]",593.008,0.0,184.0,184.0,41.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,593.008,593.507,,,593.758,594.324,right,,,,,,,,0.1,,,,,,593.507,593.758,0.551,,594.324,"[-0.03707836802343182,-0.18616447364950406]",4.0,"[-0.10500616934779938,0.05965614492692732]",4.0,"[-0.00860497854750666,0.03007683794604886]",4.0,"[-0.0173344619830297,-0.14352973984095885]",4.0,"[-0.14504215935016945,0.07252193771997632]",4.0,"[0.11168714551240869,-0.07651763210670284]",4.0,"[0.02861880566677399,-0.11092662372059686]",100.0,"[-0.16876686653139883,0.007347359197414606]",4.0,"[0.142155507976475,-0.11411246722737141]",4.0,"[0.01620006264783896,0.17811700678289413]",4.0,"[0.1347036213624423,0.049906951044737885]",4.0,"[-0.00103851794787712,-0.03670171623554661]",4.0,"[-0.18844187646652497,-0.027547367323458905]",4.0,"[0.025777693509858764,-0.19308042075234907]",4.0,"[0.11897432758789489,0.12886954251939248]",4.0,"[-0.025979155853270902,0.1756416728304735]",4.0,"[-0.07091615312730921,-0.11554632871004993]",4.0,"[0.044944578770280325,-0.15097751911081503]",4.0,"[0.18338858867236663,-0.0437916735469198]",4.0,"[0.14153420345029408,-0.014078962579198506]",4.0,"[0.1939079573792308,0.046909314798689934]",100.0,"[0.05589680275185806,0.0831483151414965]",4.0,"[-0.05850427437517352,0.010582811322018468]",4.0,"[-0.1364955052678847,0.1414479750245742]",4.0,"[-0.1316365401349558,-0.047317413332927806]",4.0,"[-0.12073293252176999,0.0018344927746449448]",4.0,"[0.0719431709145763,0.005773375750887212]",100.0,"[0.06184346027794325,-0.08857527467377047]",4.0,"[0.16952918252038196,0.08772087758154529]",4.0,"[0.08291311977744074,-0.03912064235175885]",4.0,"[-0.09952513348146529,0.11137657616595074]",4.0,"[-0.013698455492764397,0.11600910833689757]",4.0,"[0.02,0.02]",595.424,0.0,185.0,185.0,193.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,595.426,595.924,,,596.175,596.574,left,,,,,,,,0.9,,,,,,595.924,596.175,0.39,,596.574,"[0.06152521963753107,0.11751097221310851]",100.0,"[0.006356015381353566,-0.04031615900530813]",100.0,"[-0.1291061746889633,-0.02523432989835403]",100.0,"[-0.009535607558580527,-0.1448726324320795]",100.0,"[0.04620099506152297,-0.10711331475630483]",100.0,"[0.03833789221997173,-0.008486327280589952]",100.0,"[0.12869488024895173,-0.1096797520912422]",4.0,"[0.07395038339699465,0.034368401582605936]",100.0,"[-0.041036700215914546,0.17519676210878662]",100.0,"[-0.07408693019270765,0.07392096417851304]",100.0,"[0.14829525928443166,0.013359925699875442]",100.0,"[0.09341136882336698,-0.011110395252730743]",100.0,"[-0.03485170888300701,0.05645661717513908]",100.0,"[-0.0806929299253954,-0.14684223334423915]",100.0,"[0.04935066783480647,0.18687511231053888]",100.0,"[0.17932853260614923,0.04934454334668651]",100.0,"[-0.11539182509010067,0.03247662176378038]",100.0,"[-0.09805897371936972,-0.10909697546609587]",100.0,"[-0.12915718313521937,0.11392657371839879]",100.0,"[0.0024614762452047022,0.07454409872988427]",100.0,"[0.08795221680015257,0.1555909614665963]",100.0,"[-0.02645005514199012,0.12766699695834596]",100.0,"[-0.13083784892577324,-0.13709428777158783]",100.0,"[-0.18377029601720954,-0.07369764416730586]",100.0,"[-0.15991686027920302,0.08421348276433172]",100.0,"[-0.08089902818786525,-0.048657895190376055]",100.0,"[0.16637623160445264,-0.061846440926625286]",4.0,"[-0.01655137459322479,0.011397141517710522]",100.0,"[0.11079875455752526,-0.04746905627761743]",100.0,"[0.09523504714953773,0.08674918919798419]",4.0,"[-0.19712412723987166,0.009756286947935667]",100.0,"[-0.09836506829084145,0.1556711405982873]",100.0,"[0.02,0.02]",597.684,0.0,186.0,186.0,27.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,597.684,598.174,,,598.424,599.04,left,,,,,,,,0.6,,,,,,598.174,598.424,0.6,,599.04,"[0.18441807577216032,0.060291541476818526]",100.0,"[0.03791966142842758,-0.04043987567425175]",4.0,"[-0.061800338886083016,-0.015677362461342294]",4.0,"[-0.06293771612990591,0.13842298777250267]",4.0,"[0.12833013671770493,0.14963699207271683]",100.0,"[-0.010591927499196314,0.05402644890602954]",100.0,"[-0.1751721333888485,-0.07340456603691661]",100.0,"[0.015391179978812492,-0.006352150951789475]",4.0,"[0.18484716141726323,0.0007753645053827725]",100.0,"[-0.12610923566971763,0.008799498246016446]",100.0,"[0.11620480827676076,0.020063592748185338]",4.0,"[-0.04944834692752182,-0.13789931982693607]",100.0,"[0.1755097560230213,-0.04997221569854384]",4.0,"[-0.022339488728649232,0.18431209376379706]",100.0,"[-0.18411496156122517,0.01137385382108571]",4.0,"[0.039871855471353,0.07271390797975247]",100.0,"[0.11416294125544005,-0.11735587757328365]",4.0,"[-0.0029391911262581097,-0.17089617597800075]",100.0,"[0.05985069136388128,0.11556766845177985]",100.0,"[-0.06561476357780227,0.09324694427790559]",4.0,"[0.09892259688996614,0.07479644564453952]",100.0,"[0.041764087183622,-0.1323372053320605]",100.0,"[-0.15315709062010435,0.04889982796553383]",4.0,"[-0.1964173464792083,-0.03258828891103251]",4.0,"[0.14082376552872036,0.08977218175824742]",100.0,"[-0.068886835638214,-0.10109826442941874]",4.0,"[-0.012359607152611073,-0.06381522537369572]",100.0,"[0.10745832061639432,-0.0337790552888768]",100.0,"[-0.1026327676195551,0.16960391406070766]",100.0,"[-0.05593291400994397,0.03240056620740245]",100.0,"[-0.09604650109857438,0.04270029087213525]",4.0,"[0.027259822227696597,-0.08400280991253767]",100.0,"[0.02,0.02]",600.141,0.0,187.0,187.0,52.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,600.141,600.64,,,600.891,601.324,left,,,,,,,,0.9,,,,,,600.64,600.891,0.419,,601.324,"[-0.030724075353662023,0.15580147607911315]",100.0,"[-0.07325617353988222,-0.07328104690292676]",4.0,"[-0.12774448626324184,-0.08379282681528678]",100.0,"[0.02195396382046872,-0.023174584097530676]",100.0,"[0.034955403795166554,0.04387552796620386]",100.0,"[-0.044813273820519146,-0.15502755580664102]",100.0,"[-0.1270935451398812,0.053789609649048165]",100.0,"[-0.04794177504122072,0.09893197933693029]",100.0,"[-0.1813740897357203,0.07030144586352641]",100.0,"[-0.17062123596732218,-0.01881442960423593]",100.0,"[-0.148900350329216,0.11885280191818913]",100.0,"[0.10211755601928135,-0.10840531028737178]",100.0,"[-0.11151215061294081,-0.15565525329282462]",100.0,"[0.1088764784416062,-0.040880921226342]",100.0,"[0.15580560097991097,0.06356075631890158]",4.0,"[0.15870624484454243,0.016777623377031287]",100.0,"[-0.027320199965031187,-0.006355535516719096]",100.0,"[0.012931394230750548,0.16891068352595542]",100.0,"[0.05374710137965533,0.18900107676434463]",100.0,"[-0.09254449676730155,0.023695220371932606]",100.0,"[0.023042640989254147,-0.15542134325482287]",100.0,"[0.06212366958610001,0.12019549548216596]",100.0,"[-0.11903611372015548,0.15925075904077696]",100.0,"[0.11575148243621824,0.14051117076420494]",4.0,"[0.19004793311683665,-0.03744044284650387]",100.0,"[0.057689693665587634,-0.18800738464408637]",100.0,"[0.0026005017536774476,0.08631532770900434]",100.0,"[0.06422318142626811,-0.050781217687123285]",100.0,"[-0.08026530005853462,-0.03133118241184979]",100.0,"[0.07575988296233759,0.04986761761430902]",100.0,"[-0.0013745275706234465,-0.10662422216798634]",100.0,"[0.14994188761300403,-0.06902794726537545]",100.0,"[0.02,0.02]",602.424,0.0,188.0,188.0,15.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,602.428,602.924,,,603.174,603.724,left,,,,,,,,0.45,,,,,,602.924,603.174,0.534,,603.724,"[-0.03250903517013085,-0.1485093543665142]",4.0,"[0.004868217183713028,0.1630988513878823]",100.0,"[-0.028723885892055222,-0.013655577171506594]",4.0,"[0.052312550167851066,0.03573669266031753]",4.0,"[-0.1856419618005227,0.031151807185649385]",100.0,"[-0.14855833807828128,0.08986974263296563]",100.0,"[0.13030480933812139,-0.0902645886230745]",100.0,"[-0.06071054937471792,0.1702421110856868]",100.0,"[0.03761622783066026,0.12984622385569328]",4.0,"[-0.15655627810541708,-0.07340034042902033]",4.0,"[-0.07344178708675259,-0.05332656527671901]",100.0,"[0.10437237075753052,-0.021165440757254482]",4.0,"[0.10674498925886408,0.07995532316910788]",100.0,"[0.15729478006656453,-0.05725301277670615]",100.0,"[0.1788833720763066,0.015623285266226092]",4.0,"[0.08174404701618512,-0.15835510431073493]",100.0,"[0.006040316088813268,0.10105153051423646]",100.0,"[-0.1121690926121628,-0.12019014706488676]",4.0,"[-0.02225917270155929,0.02867691612685389]",4.0,"[-0.05503014126010717,-0.0896427572959825]",4.0,"[0.01953951573730615,-0.05905358873185328]",100.0,"[0.10108129432613917,0.020363210702509904]",4.0,"[-0.10172889580040498,0.03411529571534578]",100.0,"[-0.02834797577039942,0.12640555904766518]",4.0,"[0.17252804249255918,0.09310962395501513]",4.0,"[-0.15218418516581966,-0.011435453243449915]",4.0,"[0.03030629981513614,-0.17148651371850593]",4.0,"[-0.08615327074815497,-0.003557542163060553]",4.0,"[0.05184199081807442,-0.0055592229133858894]",100.0,"[0.049257677354635786,0.1697187230686545]",100.0,"[-0.09218923472639884,0.10404852547170046]",4.0,"[0.04907343372336142,-0.10115601530805966]",4.0,"[0.02,0.02]",604.823,0.0,189.0,189.0,132.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,604.824,605.324,,,605.574,606.274,left,,,,,,,,0.6,,,,,,605.324,605.573,0.685,,606.274,"[0.10109790519038851,0.0977223246685264]",100.0,"[-0.12203512794373603,-0.1274888968173047]",4.0,"[0.14785401826620892,-0.024492876097748306]",100.0,"[-0.08402205615596543,0.12513351659244876]",100.0,"[-0.051032855692920154,-0.04456453502988996]",100.0,"[-0.1113564405281586,0.0019158289478365634]",4.0,"[0.04277417876436364,-0.04764319423375993]",100.0,"[0.0218145568185597,-0.18867351579523692]",100.0,"[-0.1868069636157791,-0.03574926025851958]",100.0,"[0.07734486240084908,0.009357143915143456]",4.0,"[-0.15649125900175478,0.0877428490930398]",100.0,"[0.13538996083356208,0.1413950876746005]",4.0,"[0.08398066697998241,-0.10621931397468194]",4.0,"[-0.03040526781626009,0.17460164946296536]",4.0,"[0.00304319317197636,-0.06964840870302015]",4.0,"[0.16892866928623743,0.0774471295648168]",100.0,"[-0.018924558704321276,-0.1804455640708269]",100.0,"[0.021874387833101725,0.07681621858062719]",100.0,"[0.07368266114920491,0.1295389084731851]",100.0,"[0.0623896691975243,-0.15063048475877172]",100.0,"[0.1024579656881531,0.049036955122035]",4.0,"[-0.07719915641842835,0.07904884876264122]",4.0,"[0.03892925704709653,0.17307807270822517]",100.0,"[-0.145876745481258,-0.07467311459906299]",4.0,"[0.025328641052629886,0.009319392295578257]",100.0,"[0.14241568416315784,-0.13738065814290215]",100.0,"[-0.10353653033486955,-0.03989495556930282]",100.0,"[0.11514102426445143,-0.06072088936283853]",4.0,"[-0.09155147204825928,-0.1669759795656135]",4.0,"[0.1688082508704526,-0.09839091971967182]",100.0,"[-0.13895048654381936,0.13489233230717296]",4.0,"[-0.06221460836557273,-0.0017602269239601579]",100.0,"[0.02,0.02]",607.373,0.0,190.0,190.0,53.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,607.376,607.873,,,608.124,608.724,right,,,,,,,,0.1,,,,,,607.873,608.124,0.584,,608.724,"[0.09622077812863007,-0.06857230567321282]",4.0,"[-0.13094986862928273,-0.002716994015073712]",4.0,"[0.0025966474738976573,-0.11955619069886723]",4.0,"[0.1522226865064241,-0.105528911125813]",4.0,"[-0.04028085280194816,0.052337978119511894]",4.0,"[-0.1676223526958423,0.08341686431281979]",100.0,"[0.04814981771895057,0.19047484477000473]",4.0,"[-0.08478446744649616,-0.040909335283101256]",4.0,"[0.0738130842815326,0.09768002000957339]",4.0,"[-0.0791574730883546,-0.1703138393214536]",4.0,"[-0.0030160903568386323,-0.06596731719983477]",4.0,"[0.059566392183212975,-0.12672468583708618]",4.0,"[0.07210020676459257,0.011222174701451744]",4.0,"[-0.01917213967804208,0.13690335405505374]",4.0,"[0.02341145319199967,0.02298192134798054]",100.0,"[0.1082568275999494,0.1353523927380987]",4.0,"[-0.18989298959274006,0.02342989458436625]",4.0,"[-0.14780840392658778,-0.0882741044452389]",100.0,"[0.03841479283825462,-0.1942151154029963]",4.0,"[-0.07538677695462753,0.10245432432089024]",4.0,"[0.13171326906667538,-0.023544853421162724]",4.0,"[0.1495870152174776,0.07397182251788918]",4.0,"[0.1713318981870353,-0.002875620369060029]",4.0,"[-0.02025158667897983,-0.01766959467502511]",4.0,"[0.0513711469810838,-0.0787827606275051]",4.0,"[0.05533185984249548,0.06059797779721576]",4.0,"[-0.06997251364222568,-0.12589560981167588]",4.0,"[-0.07521321610558736,-0.0006388679846699379]",4.0,"[0.031576793133919395,0.11204071186246947]",4.0,"[-0.11138566847289216,-0.12182462300942246]",4.0,"[-0.13680487029405525,0.11517021962789545]",4.0,"[-0.10631788478271943,0.034057222031391866]",4.0,"[0.02,0.02]",609.824,0.0,191.0,191.0,199.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,609.824,610.324,,,610.575,611.174,right,,,,,,,,0.45,,,,,,610.324,610.574,0.586,,611.174,"[-0.034568541929631526,-0.07381808668710305]",100.0,"[0.029188959239903924,-0.02349884920811571]",4.0,"[-0.14733950987955688,-0.029820926333163977]",4.0,"[-0.16307379324402504,-0.10716356698908941]",4.0,"[-0.1120984000832426,0.14376174578025622]",4.0,"[0.030051597147807658,-0.10870001693070795]",4.0,"[0.10897677040221154,0.07597667473548808]",100.0,"[-0.1109378356522812,-0.12200915910349937]",100.0,"[-0.17377215291507206,-0.06271991277256837]",4.0,"[-0.015096470142646147,0.1892024227388049]",4.0,"[0.17057265774562738,-0.044311058586794225]",100.0,"[0.14457323234687516,-0.13364221499979853]",4.0,"[-0.07074772620183031,0.11088747134887052]",100.0,"[-0.024996407583910987,-0.13746175100396352]",4.0,"[0.17341226547049576,0.09706852515508706]",100.0,"[0.05646869043562482,0.10065158579757738]",4.0,"[0.05683208523448808,-0.16307524781135432]",4.0,"[0.03358271877390703,0.04390299974774841]",4.0,"[-0.005944463347565649,-0.0019330384201188017]",100.0,"[0.05083280326766935,0.18530608288712067]",100.0,"[-0.1841462258981456,0.015822487025148196]",100.0,"[0.18894747513114354,0.0002731384795211856]",4.0,"[-0.04338556655287234,0.04685581132818237]",4.0,"[-0.16590212146050054,0.06740799063541965]",4.0,"[-0.08429705306237173,-0.1796106375884217]",100.0,"[-0.05167204835037115,0.1476749642593897]",100.0,"[0.12564355969079777,0.03459383869291077]",100.0,"[0.16684243880422484,0.05696507389228512]",4.0,"[0.08313867872681718,-0.09657352403181478]",4.0,"[0.015560627487306121,0.1392391007359978]",100.0,"[0.11507575101884372,-0.0675881236334913]",100.0,"[-0.11521808262295716,0.06124191821552393]",4.0,"[0.02,0.02]",612.274,0.0,192.0,192.0,126.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,612.277,612.774,,,613.024,613.407,left,,,,,,,,0.55,,,,,,612.774,613.024,0.372,,613.407,"[-0.021505846777395504,0.048422304785466545]",100.0,"[0.10066058343826166,-0.03540227131849167]",100.0,"[0.16437508846539414,-0.11149940709754648]",100.0,"[-0.056591729458166,-0.13713695896310188]",4.0,"[0.007394281168911845,-0.1770945009949594]",100.0,"[-0.06875364566433415,0.043399696893297715]",100.0,"[-0.03105734776261581,0.10038288415982141]",4.0,"[0.012412997597017557,0.08400735148064341]",100.0,"[0.19583849404207296,0.033481638393128406]",4.0,"[0.14724610303053293,-0.03242296735301387]",4.0,"[0.009178669680866086,-0.12010419357847671]",4.0,"[0.1616233351623145,0.10017095591447278]",100.0,"[-0.003221071309939664,0.16752241370346452]",4.0,"[-0.07501310999408588,-0.09037632303751271]",4.0,"[0.08352596975040326,0.09233245497057753]",100.0,"[0.07713143779775779,0.14779126357176162]",100.0,"[-0.09564037233797532,0.11496163550830917]",100.0,"[-0.1546172841592534,-0.034743602593031706]",100.0,"[0.050839567445761666,-0.10706083791344922]",4.0,"[0.05593721029481361,-0.024147218552206244]",100.0,"[0.11676951562587569,0.00527012128285284]",4.0,"[0.02767396277173167,0.0183174428733082]",100.0,"[0.1466701652641636,0.04328380507568413]",4.0,"[0.00499694598828584,-0.07648989653154711]",4.0,"[-0.11007598272208632,0.028110947827988893]",4.0,"[-0.12261073097857385,0.15215736889568]",100.0,"[0.11768489135930257,0.07091791283370624]",100.0,"[-0.15839451968756985,0.014793718264407047]",100.0,"[-0.051416646715515935,-0.03999820761762153]",100.0,"[-0.09297338349746982,-0.020735124937211646]",4.0,"[-0.13740402423894096,0.08229418220863573]",100.0,"[-0.09511530850872654,-0.17141386447815987]",4.0,"[0.02,0.02]",614.506,0.0,193.0,193.0,85.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,614.507,615.007,,,615.258,615.756,left,,,,,,,,0.4,,,,,,615.007,615.258,0.484,,615.756,"[0.025310115578334166,0.08147836430058156]",4.0,"[-0.07199182121587316,0.08030917413518916]",4.0,"[0.13530367669034266,-0.09659538834302123]",4.0,"[-0.16761342271953827,0.07850604536184057]",100.0,"[0.06672397071533513,0.17370779538799447]",100.0,"[-0.08098521945503928,-0.05263796933634486]",100.0,"[-0.002842318995436084,0.03711127214332247]",4.0,"[-0.07481113980414453,-0.17862321177639828]",100.0,"[0.08669132623928477,0.09219337400670612]",4.0,"[0.07951684394151588,-0.0132775570166424]",100.0,"[0.0731363614995418,0.032135051961749206]",4.0,"[-0.1303134199658316,0.10682135279135309]",4.0,"[0.07449211694170717,-0.1676153949157359]",4.0,"[0.0996345310563702,-0.061077432931757776]",4.0,"[0.04455918163047162,-0.09893349116821369]",4.0,"[0.0001120529518495404,0.13607085122335258]",100.0,"[-0.03439202399499331,-0.1825938884099178]",100.0,"[0.18622702794830892,-0.0308124250629149]",4.0,"[-0.05090791866928784,-0.014170155858234088]",100.0,"[-0.1618275310170461,0.025325931615971187]",4.0,"[0.015031276772793808,-0.17720769485713792]",100.0,"[-0.1398877261631831,-0.0693619908959517]",4.0,"[0.12146354013241141,0.121234997750447]",100.0,"[-0.10703210535390069,-0.01462619282057519]",4.0,"[-0.03632429794070774,-0.12108671562905306]",100.0,"[-0.04243853643164006,0.18509441008232425]",4.0,"[0.14247446667952063,0.016272388185485275]",100.0,"[-0.13513403693312437,-0.12248827017948345]",4.0,"[0.192287361070446,0.047380685244282475]",100.0,"[-0.18200486655040932,-0.016084019866589326]",4.0,"[0.02762264654483208,0.009234564146863236]",4.0,"[0.0010459418257238004,0.1778578372659521]",4.0,"[0.02,0.02]",616.857,0.0,194.0,194.0,167.0,1.0,,,,,,,
